Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,published_date,published_time_x,id_x,group_name,published_at,author,url_x,title_x,description,content,published_time_y,id_y,title_y,source,summary,url_y,created_at
2024-10-31 04:00:00,11.15999984741211,11.324999809265137,10.880000114440918,11.170000076293945,59129200.0,0.0,0.0,SOFI,2024-10-31,04:00:00,,,,,,,,,,675.0,Great News for SoFi Stock Investors!,Motley Fool,"The financial services company is expanding the services it offers, which is creating more value for customers.",https://www.fool.com/investing/2024/10/31/great-news-for-sofi-stock-investors/,2024-11-17 07:48:36.045229
2024-11-01 04:00:00,11.210000038146973,11.220000267028809,10.8100004196167,11.039999961853027,41742300.0,0.0,0.0,SOFI,2024-11-01,04:00:00,,,,,,,,,,669.0,Why SoFi Technologies  ( SOFI )  Might be Well Poised for a Surge,Zacks Commentary,"SoFi Technologies (SOFI) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",https://www.zacks.com/stock/news/2362830/why-sofi-technologies-sofi-might-be-well-poised-for-a-surge,2024-11-17 07:48:36.045229
2024-11-01 04:00:00,11.210000038146973,11.220000267028809,10.8100004196167,11.039999961853027,41742300.0,0.0,0.0,SOFI,2024-11-01,04:00:00,,,,,,,,,,670.0,"1 Cathie Wood Stock to Buy Right This Instant That Has 36% Upside, According to Wall Street",Motley Fool,Cathie Wood has quietly built a large position in fintech darling SoFi Technologies.,https://www.fool.com/investing/2024/11/01/1-cathie-wood-stock-to-buy-right-this-instant-that/,2024-11-17 07:48:36.045229
2024-11-01 04:00:00,11.210000038146973,11.220000267028809,10.8100004196167,11.039999961853027,41742300.0,0.0,0.0,SOFI,2024-11-01,04:00:00,,,,,,,,,,671.0,1 Artificial Intelligence  ( AI )  Stock That Has 200% Upside According to 1 Wall Street Analyst,Motley Fool,This disruptive tech stock is making waves in the financial industry.,https://www.fool.com/investing/2024/11/01/1-artificial-intelligence-ai-stock-that-has-233-up/,2024-11-17 07:48:36.045229
2024-11-01 04:00:00,11.210000038146973,11.220000267028809,10.8100004196167,11.039999961853027,41742300.0,0.0,0.0,SOFI,2024-11-01,04:00:00,,,,,,,,,,672.0,"SoFi Technologies Stock: Buy, Sell, or Hold?",Motley Fool,This hot fintech stock was nearly cut in half after its public debut.,https://www.fool.com/investing/2024/11/01/sofi-technologies-stock-buy-sell-or-hold/,2024-11-17 07:48:36.045229
,,,,,,,,SOFI,2024-11-02,,,,,,,,,,,666.0,Is Nu Holdings Stock a Buy Before Nov. 13?,Motley Fool,The market will be closely watching Q3 earnings from this fintech giant.,https://www.fool.com/investing/2024/11/02/is-nu-holdings-stock-a-buy-before-nov-13/,2024-11-17 07:48:36.045229
,,,,,,,,SOFI,2024-11-02,,,,,,,,,,,667.0,SoFi Stock Sinks Despite Upbeat Outlook. Should Investors Buy the Dip?,Motley Fool,SoFi has been a divisive stock among investors.,https://www.fool.com/investing/2024/11/02/sofi-stock-sinks-despite-upbeat-outlook-should-inv/,2024-11-17 07:48:36.045229
,,,,,,,,SOFI,2024-11-02,,,,,,,,,,,668.0,1 Wall Street Analyst Thinks SoFi Stock Is Going to $13. Is It a Buy?,Motley Fool,The company has more than a few levers it can pull for growth.,https://www.fool.com/investing/2024/11/02/1-wall-street-analyst-thinks-sofi-stock-is-going-t/,2024-11-17 07:48:36.045229
2024-11-04 05:00:00,10.880000114440918,11.130000114440918,10.630999565124512,10.90999984741211,41321700.0,0.0,0.0,SOFI,2024-11-04,05:00:00,,,,,,,,,,663.0,"Should You Buy, Hold or Sell Upstart Stock Before Q3 Earnings?",Zacks Commentary,"Innovative product launches and a unique approach to consumer lending, using AI-driven models to assess credit risk, are likely to have boosted UPST's Q3 revenues.",https://www.zacks.com/stock/news/2363059/should-you-buy-hold-or-sell-upstart-stock-before-q3-earnings,2024-11-17 07:48:36.045229
2024-11-04 05:00:00,10.880000114440918,11.130000114440918,10.630999565124512,10.90999984741211,41321700.0,0.0,0.0,SOFI,2024-11-04,05:00:00,,,,,,,,,,664.0,The Smartest Fintech ETF to Buy With $500 Right Now,Motley Fool,Investing behind broad market themes can be a smart way to allocate capital.,https://www.fool.com/investing/2024/11/04/the-smartest-fintech-etf-to-buy-with-500-right-now/,2024-11-17 07:48:36.045229
2024-11-04 05:00:00,10.880000114440918,11.130000114440918,10.630999565124512,10.90999984741211,41321700.0,0.0,0.0,SOFI,2024-11-04,05:00:00,,,,,,,,,,665.0,Why SoFi Stock Skyrocketed 42% in October,Motley Fool,"After months of decline, the market is finally liking SoFi stock again.",https://www.fool.com/investing/2024/11/04/why-sofi-stock-skyrocketed-42-in-october/,2024-11-17 07:48:36.045229
2024-11-05 05:00:00,10.960000038146973,11.550000190734863,10.949999809265137,11.420000076293945,53857800.0,0.0,0.0,SOFI,2024-11-05,05:00:00,,,,,,,,,,662.0,"Is Trending Stock SoFi Technologies, Inc.  ( SOFI )  a Buy Now?",Zacks Commentary,"SoFi Technologies (SOFI) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",https://www.zacks.com/stock/news/2364202/is-trending-stock-sofi-technologies-inc-sofi-a-buy-now,2024-11-17 07:48:36.045229
2024-11-06 05:00:00,12.069999694824219,12.194999694824219,11.630000114440918,11.8100004196167,63197700.0,0.0,0.0,SOFI,2024-11-06,05:00:00,,,,,,,,,,661.0,Here's Why SoFi Could Be a Great Stock for Patient Investors,Motley Fool,"SoFi recently reported its third-quarter results, and there is a lot to like.",https://www.fool.com/investing/2024/11/06/heres-why-sofi-could-be-a-great-stock-for-patient/,2024-11-17 07:48:36.045229
2024-11-07 05:00:00,11.914999961853027,12.140000343322754,11.850000381469727,11.899999618530273,55627600.0,0.0,0.0,SOFI,2024-11-07,05:00:00,,,,,,,,,,657.0,"Are You Looking For A Top Momentum Pick? Why SoFi Technologies, Inc. Is A Great Choice - SoFi Techs  ( NASDAQ:SOFI ) ",Benzinga,"Momentum investing is all about the idea of following a stock's recent trend, which can be in either direction. In the 'long' context, investors will essentially be ""buying high, but hoping to sell even higher."" And for investors following this methodology, taking advantage of trends in a stock's ...",https://www.benzinga.com/markets/24/11/41818898/are-you-looking-for-a-top-momentum-pick-why-sofi-technologies-inc-is-a-great-choice,2024-11-17 07:48:36.045229
2024-11-07 05:00:00,11.914999961853027,12.140000343322754,11.850000381469727,11.899999618530273,55627600.0,0.0,0.0,SOFI,2024-11-07,05:00:00,,,,,,,,,,658.0,"Are You Looking for a Top Momentum Pick? Why SoFi Technologies, Inc.  ( SOFI )  is a Great Choice",Zacks Commentary,"Does SoFi Technologies, Inc. (SOFI) have what it takes to be a top stock pick for momentum investors? Let's find out.",https://www.zacks.com/stock/news/2366690/are-you-looking-for-a-top-momentum-pick-why-sofi-technologies-inc-sofi-is-a-great-choice,2024-11-17 07:48:36.045229
2024-11-07 05:00:00,11.914999961853027,12.140000343322754,11.850000381469727,11.899999618530273,55627600.0,0.0,0.0,SOFI,2024-11-07,05:00:00,,,,,,,,,,659.0,Prediction: SoFi Stock Will Double by 2026,Motley Fool,Internal and external factors are now both working in its favor.,https://www.fool.com/investing/2024/11/07/prediction-sofi-stock-will-double-by-2026/,2024-11-17 07:48:36.045229
2024-11-07 05:00:00,11.914999961853027,12.140000343322754,11.850000381469727,11.899999618530273,55627600.0,0.0,0.0,SOFI,2024-11-07,05:00:00,,,,,,,,,,660.0,Cathie Wood's Wednesday Exodus: Moderna And Jack Dorsey's Block Stocks Get Dumped - ARK Fintech Innovation ETF  ( ARCA:ARKF ) ,Benzinga,"On Wednesday, Ark Invest, led by Cathie Wood, made significant trades in Moderna Inc. MRNA and Square Inc. SQ. Ark Invest removed 49,922 shares of Moderna Inc. MRNA from its ARK Genomic Revolution ETF ARKG on Wednesday. The trade is estimated to be worth $2.6 million, based on the latest closing ...",https://www.benzinga.com/markets/equities/24/11/41795194/cathie-woods-wednesday-exodus-moderna-and-jack-dorseys-block-stocks-get-dumped,2024-11-17 07:48:36.045229
2024-11-08 05:00:00,12.0,13.010000228881836,11.9350004196167,13.010000228881836,83464200.0,0.0,0.0,SOFI,2024-11-08,05:00:00,,,,,,,,,,654.0,"Friday's Top 5 Trending Stocks: What's The Scoop On GameStop, SoFi, Tesla? - GameStop  ( NYSE:GME ) ",Benzinga,"GameStop Corp. GME, SoFi Technologies, Inc. SOFI, Tesla, Inc. TSLA, Cassava Sciences, Inc. SAVA and Anavex Life Sciences Corp. AVXL are the top five trending tickers on Stocktwits Friday. Here's a look at what grabbed retail investors' attention. GME GM-Meme: GameStop tops the list this week.",https://www.benzinga.com/general/biotech/24/11/41861528/fridays-top-5-trending-stocks-whats-the-scoop-on-gamestop-sofi-tesla,2024-11-17 07:48:36.045229
2024-11-08 05:00:00,12.0,13.010000228881836,11.9350004196167,13.010000228881836,83464200.0,0.0,0.0,SOFI,2024-11-08,05:00:00,,,,,,,,,,655.0,Why Upstart Rocketed Almost 50% Today,Motley Fool,Upstart's earnings show the company is firmly back in growth mode.,https://www.fool.com/investing/2024/11/08/why-upstart-rocketed-almost-50-today/,2024-11-17 07:48:36.045229
2024-11-08 05:00:00,12.0,13.010000228881836,11.9350004196167,13.010000228881836,83464200.0,0.0,0.0,SOFI,2024-11-08,05:00:00,,,,,,,,,,656.0,"Jim Cramer: This Tech Stock Is A Buy, SoFi Technologies Is Good - Jabil  ( NYSE:JBL ) ",Benzinga,"On CNBC's ""Mad Money Lightning Round,"" Jim Cramer recommended buying Jabil Inc. JBL, adding that it is ""such a good company."" On Sept. 26, Jabil reported better-than-expected fourth-quarter financial results and approved a $1 billion share buyback.",https://www.benzinga.com/trading-ideas/long-ideas/24/11/41847971/jim-cramer-this-tech-stock-is-a-buy-sofi-technologies-is-good,2024-11-17 07:48:36.045229
2024-11-11 05:00:00,13.609999656677246,14.4399995803833,13.569999694824219,14.109999656677246,106393400.0,0.0,0.0,SOFI,2024-11-11,05:00:00,,,,,,,,,,653.0,Prediction: SoFi Technologies Will Beat the Market. Here's Why,Motley Fool,SoFi Technologies might be the next big winner in the financial sector ...,https://www.fool.com/investing/2024/11/11/prediction-sofi-technologies-will-beat-the-market/,2024-11-17 07:48:36.045229
2024-11-12 05:00:00,13.489999771118164,14.010000228881836,13.369999885559082,13.819999694824219,61125000.0,0.0,0.0,SOFI,2024-11-12,05:00:00,,,,,,,,,,652.0,Should You Buy Nu Holdings Stock Ahead of Q3 Earnings Report?,Zacks Commentary,NU's third-quarter 2024 earnings and revenues are likely to increase year over year.,https://www.zacks.com/stock/news/2369040/should-you-buy-nu-holdings-stock-ahead-of-q3-earnings-report,2024-11-17 07:48:36.045229
2024-11-13 05:00:00,13.954999923706055,14.279999732971191,13.390000343322754,13.5,55166000.0,0.0,0.0,SOFI,2024-11-13,05:00:00,,,,,,,,,,,,,,,
2024-11-14 05:00:00,13.609999656677246,13.729999542236328,13.010000228881836,13.399999618530273,46251400.0,0.0,0.0,SOFI,2024-11-14,05:00:00,,,,,,,,,,651.0,Is SoFi a Millionaire-Maker?,Motley Fool,Shares have soared 70% since the start of October.,https://www.fool.com/investing/2024/11/14/is-sofi-a-millionaire-maker/,2024-11-17 07:48:36.045229
2024-11-15 05:00:00,13.220000267028809,13.694999694824219,13.079999923706055,13.630000114440918,48027800.0,0.0,0.0,SOFI,2024-11-15,05:00:00,,,,,,,,,,,,,,,
2024-10-16 04:00:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,0.0,0.0,TSLA,2024-10-16,04:00:00,6.0,Tesla,2024-10-16 13:05:56,Matt Novak,https://gizmodo.com/elon-musk-donates-75-million-to-his-own-pro-trump-group-2000512332,Elon Musk Donates $75 Million to His Own Pro-Trump Group,"The Tesla CEO called his PAC ""centrist"" because you can just say whatever you want on the internet.","Elon Musk, a far-right influencer who also happens to be one of the wealthiest people in the world, formed a political action committee in May called America PAC, a group dedicated to re-electing for… [+8795 chars]",13:05:56,,,,,,
2024-10-16 04:00:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,0.0,0.0,TSLA,2024-10-16,04:00:00,45.0,Tesla,2024-10-16 13:22:18,Polly Thompson,https://www.businessinsider.com/elon-musk-campaign-trail-pennsylvania-donald-trump-key-swing-state-2024-10,Elon Musk hits the campaign trail in a key swing state after donating $75 million to a pro-Trump super PAC,Elon Musk is giving a series of events in Pennsylvania this week. The Tesla and SpaceX CEO has donated more than $75 million to a pro-Trump super PAC.,"Elon Musk has given nearly $75 million to his pro-Trump super PAC. JIM WATSON/AFP via Getty Images
<ul><li>Elon Musk said he's headed to Pennsylvania to give a series of talks as the 2024 election n… [+2445 chars]",13:22:18,,,,,,
2024-10-16 04:00:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,0.0,0.0,TSLA,2024-10-16,04:00:00,59.0,Tesla,2024-10-16 14:25:00,Owen Bellwood,https://autos.yahoo.com/tesla-basically-finished-getting-cybertrucks-142500012.html,Tesla Is ‘Basically Finished’ Getting Cybertrucks To Everyone Who Actually Wants One,"There’s no denying it, the long-delayed launch of the Cybertruck has been a sales success for Tesla. The angular behemoth has become one of the best-selling ...","This is a $100,000 vehicle. This?! - Photo: SERGIO FLORES/AFP (Getty Images)
Theres no denying it, the long-delayed launch of the Cybertruck has been a sales success for Tesla. The angular behemoth … [+3963 chars]",14:25:00,,,,,,
2024-10-16 04:00:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,0.0,0.0,TSLA,2024-10-16,04:00:00,63.0,Tesla,2024-10-16 09:20:55,Jyoti Mann,https://www.businessinsider.com/uber-driver-tesla-robotaxi-jobs-lyft-elon-musk-2024-10,I'm an Uber and Lyft driver who's worried Tesla's robotaxis will take ride-hailing jobs,"Uber and Lyft driver Tristan Thomas said he's worried Tesla's robotaxis will threaten driver jobs, but thinks Elon Musk's 2027 timeline is unlikely.","Tristan Thomas has been an Uber and Lyft driver since 2020.Tristan Thomas
<ul><li>Tesla's robotaxi, Cybercab, could eventually take jobs away from ride-hailing drivers.</li><li>Uber and Lyft driver … [+4229 chars]",09:20:55,,,,,,
2024-10-16 04:00:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,0.0,0.0,TSLA,2024-10-16,04:00:00,68.0,Tesla,2024-10-16 02:40:02,ktangalakislippert@businessinsider.com (Katherine Tangalakis-Lippert),https://www.businessinsider.com/marc-andreessen-ben-horowitz-donated-millions-pro-trump-pac-2024-10,Marc Andreessen and Ben Horowitz each donated $2.5 million to a pro-Donald Trump super PAC,"Marc Andreessen and Ben Horowitz each donated $2.5 million to ""Right for America,"" a pro-Donald Trump super PAC, according to FEC filings.","New federal filings reveal a pro-Trump super PAC raked in millions of dollars in donations from major businessnames, including venture capitalists Marc Andreessen and Ben Horowitz.
According to the … [+2522 chars]",02:40:02,,,,,,
2024-10-16 04:00:00,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800.0,0.0,0.0,TSLA,2024-10-16,04:00:00,87.0,Tesla,2024-10-16 10:45:06,Elijah McKee,https://autos.yahoo.com/nissan-sparks-excitement-plans-first-104506384.html,Nissan sparks excitement with plans for first-of-its-kind powerful EV model — here's what sets it apart,It may include a fully solid-state battery and boast more horsepower than a Tesla Cybertruck.,"There's a piece of tech in the world of electric vehicles that has huge potential to innovate the industry but has yet to come to full fruition: solid-state batteries.
However, Nissan may have dropp… [+2269 chars]",10:45:06,,,,,,
2024-10-17 04:00:00,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800.0,0.0,0.0,TSLA,2024-10-17,04:00:00,9.0,Tesla,2024-10-17 18:25:15,Matt Novak,https://gizmodo.com/tesla-makes-autonomous-robot-look-cooler-with-sped-up-video-2000513073,Tesla Makes ‘Autonomous’ Robot Look Cooler With Sped-Up Video,"The video of Optimus is sped up 2 times, 8 times, and even 10 times faster at various points.","Tesla released a new video early Thursday showing its much-hyped Optimus robot in action. Viewers can watch Optimus walk around, hand out food, and climb stairs. But anyone watching at home should pa… [+6244 chars]",18:25:15,,,,,,
2024-10-17 04:00:00,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800.0,0.0,0.0,TSLA,2024-10-17,04:00:00,36.0,Tesla,2024-10-17 17:00:00,Nicholas Sutrich,https://www.androidcentral.com/gaming/virtual-reality/tesla-optimus-robot-remote-control-with-vr,"The Tesla Bot is the future of at-home care, but not the way Elon wants you to think","Some call this week's Tesla Bot event a failure, but I see it as a view of a world where remote workers can help multiple people in the same day without the long commute.","Imagine waking up on your 91st birthday to a friendly robot companion that brings your morning coffee and a nice warm robe to start the day in. After making you breakfast, it bids you good day and he… [+6585 chars]",17:00:00,,,,,,
2024-10-17 04:00:00,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800.0,0.0,0.0,TSLA,2024-10-17,04:00:00,60.0,Tesla,2024-10-17 16:30:46,Matthew Gault,https://gizmodo.com/the-eus-fines-against-elon-musk-may-be-much-larger-than-anticipated-2000513026,The EU’s Fines Against Elon Musk May Be Much Larger Than Anticipated,The European Union is making a decision that may cause any potential fines against Musk to skyrocket.,The European Union is considering levying fines against Elon Musk over his unwillingness to cooperate with an investigation into Xs moderation and advertising policies. According to a report from Blo… [+2388 chars],16:30:46,,,,,,
2024-10-17 04:00:00,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800.0,0.0,0.0,TSLA,2024-10-17,04:00:00,76.0,Tesla,2024-10-17 18:04:39,Brent D. Griffiths,https://www.businessinsider.com/kamala-harris-mark-cuban-campaign-swing-states-sec-chair-2024-10,Mark Cuban will campaign for Kamala Harris in 3 key swing states,Billionaire Mark Cuban will appear on Kamala Harris' behalf in three swing states by the end of the week.,"Billionaire investor Mark Cuban said Vice President Kamala Harris Rick Kern via Getty Images; Saul Loeb/AFP via Getty Images
<ul><li>Billionaire Mark Cuban is hitting the stump for Kamala Harris.</l… [+2170 chars]",18:04:39,,,,,,
2024-10-18 04:00:00,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900.0,0.0,0.0,TSLA,2024-10-18,04:00:00,8.0,Tesla,2024-10-18 19:20:29,Matt Novak,https://gizmodo.com/tesla-releases-teaser-video-for-wireless-charging-of-cybercab-2000513758,Tesla Releases Teaser Video for Wireless Charging of Cybercab,"It looks slick, but it's still light on details.",Tesla released a teaser video Friday showing what wireless charging of the company’s electric vehicles might look like in the future. But if you’re hoping for detailed info about what that infrastruc… [+4128 chars],19:20:29,,,,,,
2024-10-18 04:00:00,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900.0,0.0,0.0,TSLA,2024-10-18,04:00:00,26.0,Tesla,2024-10-18 12:14:19,Jyoti Mann,https://www.businessinsider.com/tesla-faces-fresh-probe-from-safety-watchdog-into-fsd-tech-2024-10,Tesla faces a fresh probe from auto regulators over its Full Self-Driving software,The National Highway Traffic Safety Administration announced it's probing Tesla's tech after reports of crashes where Full Self-Driving was engaged.,"Tesla faces a fresh probe from the National Highway Traffic Safety AdministrationJustin Sullivan/Getty Images
<ul><li>Tesla faces a new investigation by the National Highway Traffic Safety Administr… [+2634 chars]",12:14:19,,,,,,
2024-10-18 04:00:00,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900.0,0.0,0.0,TSLA,2024-10-18,04:00:00,77.0,Tesla,2024-10-18 12:06:32,TOM KRISHER / AP,https://time.com/7094385/u-s-to-probe-tesla-full-self-driving-system-after-pedestrian-killed/,U.S. to Probe Tesla’s ‘Full Self-Driving’ System After Pedestrian Killed in Low Visibility Conditions,The U.S. government's road safety agency is again investigating Tesla's “Full Self-Driving” system.,"DETROIT The U.S. government's road safety agency is again investigating Tesla's Full Self-Driving system, this time after getting reports of crashes in low-visibility conditions, including one that k… [+2190 chars]",12:06:32,,,,,,
2024-10-18 04:00:00,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900.0,0.0,0.0,TSLA,2024-10-18,04:00:00,91.0,Tesla,2024-10-18 12:43:02,tmohamed@insider.com (Theron Mohamed),https://www.businessinsider.com/meta-nvidia-stock-zuckerberg-huang-wealth-billionaires-tech-ai-2024-10,Mark Zuckerberg and Jensen Huang's combined wealth gains this year equate to the 7th richest person in the world,"Meta CEO Mark Zuckerberg and Nvidia CEO Jensen Huang are worth a combined $324 billion, more than Coca-Cola or Netflix's market value.","Mark Zuckerberg and Jensen Huang have collectively grown over $150 billion richer this year, a figure that exceeds Warren Buffett's net worth.
Zuckerberg, the CEO and cofounder of Meta, has added $7… [+1653 chars]",12:43:02,,,,,,
2024-10-18 04:00:00,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900.0,0.0,0.0,TSLA,2024-10-18,04:00:00,97.0,Tesla,2024-10-18 20:05:44,Lucas Ropek,https://gizmodo.com/elon-tempts-fate-with-dominion-voting-conspiracy-theory-2000513677,Elon Tempts Fate With Dominion Voting Conspiracy Theory,"During a stopover for Trump in the pivotal swing state of Pennsylvania, Musk seemed to gesture at debunked conspiracy theories.","Elon Musk has been campaigning hard for Donald Trump, in an effort to get his fellow billionaire re-elected President. A big part of Musk’s political strategy thus far has been to rile up conservativ… [+3968 chars]",20:05:44,,,,,,
,,,,,,,,TSLA,2024-10-19,,7.0,Tesla,2024-10-19 20:20:41,Wes Davis,https://www.theverge.com/2024/10/19/24274405/ford-ev-nacs-adapter-faulty-replacement-service-bulletin,Ford tells some EV customers to stop using its Tesla Supercharger adapter,"Ford is notifying some EV customers that they should stop using their NACS charge adapters due to a “potential issue,” and that it will send free replacements soon.","Ford says some of its NACS adapters could cause issues. | Image: Ford

 

 Ford started offering free adapters for Tesla’s Supercharger network to owners of its EVs in February, and now it’s telling… [+1110 chars]",20:20:41,,,,,,
,,,,,,,,TSLA,2024-10-19,,48.0,Tesla,2024-10-19 05:23:50,The Associated Press,https://www.npr.org/2024/10/19/g-s1-29030/us-probe-tesla-full-self-driving-system,U.S. to probe Tesla's 'Full Self-Driving' system after pedestrian killed,"The U.S. government's road safety agency is investigating Tesla's “Full Self-Driving” system after getting reports of crashes in low-visibility conditions, including one that killed a pedestrian.","DETROIT The U.S. government's road safety agency is investigating Tesla's Full Self-Driving system after getting reports of crashes in low-visibility conditions, including one that killed a pedestria… [+5648 chars]",05:23:50,,,,,,
,,,,,,,,TSLA,2024-10-19,,53.0,Tesla,2024-10-19 09:22:01,Tom Carter,https://www.businessinsider.com/elon-musk-tesla-cybertruck-too-big-for-europe-review-photos-2024-10,I saw the Tesla Cybertruck for the first time. It blew my tiny European mind.,The automaker put its divisive electric pickup on display at the Paris Motor Show this week.,"The Tesla Cybertruck went on display at the company's booth at the Paris Motor Show. Business Insider
<ul><li>Tesla's Cybertruck was released a year ago, but there's still no sign of it coming to Eu… [+4199 chars]",09:22:01,,,,,,
,,,,,,,,TSLA,2024-10-20,,37.0,Tesla,2024-10-20 22:06:51,"Lauren Edmonds,Lloyd Lee",https://www.businessinsider.com/uber-ceo-calls-elon-musk-robotaxi-vision-compelling-2024-10,Uber CEO Dara Khosrowshahi calls Elon Musk's vision for Tesla robotaxis 'pretty compelling',"Uber CEO Dara Khosrowshahi appeared on Friday's episode of the Hard Fork podcast, where he spoke about the future of the autonomous vehicle industry.","Uber CEO Dara Khosrowshahi discussed the future of autonomous vehicles on the Hard Fork podcast.Justin Sullivan/Getty Images
<ul><li>Uber CEO Dara Khosrowshahi appeared on Friday's episode of the Ha… [+3627 chars]",22:06:51,,,,,,
2024-10-21 04:00:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000.0,0.0,0.0,TSLA,2024-10-21,04:00:00,12.0,Tesla,2024-10-21 16:22:19,Joe Rossignol,https://www.macrumors.com/2024/10/21/tesla-planning-apple-watch-app/,Tesla Plans to Release Apple Watch App That Will Work as a Digital Key,"Tesla updated its iPhone app last week with new Control Center controls on iOS 18. In addition, the latest version of the app added hidden code references to an upcoming Apple Watch version of the app, according to MacRumors contributor Aaron Perris.





The…","Tesla updated its iPhone app last week with new Control Center controls on iOS 18. In addition, the latest version of the app added hidden code references to an upcoming Apple Watch version of the ap… [+538 chars]",16:22:19,,,,,,
2024-10-21 04:00:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000.0,0.0,0.0,TSLA,2024-10-21,04:00:00,54.0,Tesla,2024-10-21 19:53:48,"Grace Kay,Taylor Rains",https://www.businessinsider.com/elon-musk-private-jet-hits-swing-states-campaigns-donald-trump-2024-10,Flight logs show Elon Musk's private jets are busy hitting swing states as he campaigns for Trump,Elon Musk's private planes made eight flights to and from Pennsylvania this past week.,"Elon Musk is campaigning for Donald Trump in Pennsylvania.Ryan Collerd/AFP via Getty Images
<ul><li>Elon Musk's private planes made eight flights to Pennsylvania this past week, flight logs show.</l… [+4318 chars]",19:53:48,,,,,,
2024-10-21 04:00:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000.0,0.0,0.0,TSLA,2024-10-21,04:00:00,67.0,Tesla,2024-10-21 19:00:00,Ethan Gach,https://kotaku.com/elon-musk-blade-runner-2049-lawsuit-tesla-cybercab-ai-1851677713,Elon Musk Accused Of Stealing Blade Runner 2049 Imagery To Sell Teslas In New Lawsuit,"Last week, Elon Musk revealed his Robotaxis at a Tesla Cybercab event on a Hollywood movie lot filled with theatrical flourishes aimed at evoking a neon-fueled sci-fi future. A new lawsuit filed on Monday now accuses the tech billionaire of using AI to genera…","Last week, Elon Musk revealed his Robotaxis at a Tesla Cybercab event on a Hollywood movie lot filled with theatrical flourishes aimed at evoking a neon-fueled sci-fi future. A new lawsuit filed on M… [+3129 chars]",19:00:00,,,,,,
2024-10-21 04:00:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000.0,0.0,0.0,TSLA,2024-10-21,04:00:00,71.0,Tesla,2024-10-21 16:49:02,Zac Hall,https://9to5mac.com/2024/10/21/tesla-apple-watch-app-code/,"Like iPhone, Apple Watch may soon be a car key for Tesla drivers","Tesla appears to be actively developing its first Apple Watch app. Decompiled app code suggests Tesla intends for the Apple Watch to serve as a car key like the iPhone app.



 more…","Tesla appears to be actively developing its first Apple Watch app. Decompiled app code suggests Tesla intends for the Apple Watch to serve as a car key like the iPhone app.
Code references that poin… [+1227 chars]",16:49:02,,,,,,
2024-10-21 04:00:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000.0,0.0,0.0,TSLA,2024-10-21,04:00:00,5.0,Tesla,2024-10-21 12:00:23,Steve Dent,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f32bc962-b2a8-4229-a463-03a5d0dc3eb9,Ford tells EV owners to stop using its free Tesla Supercharger adapters,"After offering its customers free NACS adapters for Tesla's Superchargers, Ford is telling its customers to stop using them, according to a service bulletin spotted by InsideEVs. The reason cited is a ""potential issue"" that could reduce charging speeds over t…","If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",12:00:23,,,,,,
2024-10-22 04:00:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700.0,0.0,0.0,TSLA,2024-10-22,04:00:00,3.0,Tesla,2024-10-22 11:15:38,,https://removed.com,[Removed],[Removed],[Removed],11:15:38,,,,,,
