Tesla,2024-10-16T14:25:00Z,Owen Bellwood,https://autos.yahoo.com/tesla-basically-finished-getting-cybertrucks-142500012.html,Tesla Is ‘Basically Finished’ Getting Cybertrucks To Everyone Who Actually Wants One,"There’s no denying it, the long-delayed launch of the Cybertruck has been a sales success for Tesla. The angular behemoth has become one of the best-selling ...","This is a $100,000 vehicle. This?! - Photo: SERGIO FLORES/AFP (Getty Images)
Theres no denying it, the long-delayed launch of the Cybertruck has been a sales success for Tesla. The angular behemoth … [+3963 chars]"
Tesla,2024-10-17T16:30:46Z,Matthew Gault,https://gizmodo.com/the-eus-fines-against-elon-musk-may-be-much-larger-than-anticipated-2000513026,The EU’s Fines Against Elon Musk May Be Much Larger Than Anticipated,The European Union is making a decision that may cause any potential fines against Musk to skyrocket.,The European Union is considering levying fines against Elon Musk over his unwillingness to cooperate with an investigation into Xs moderation and advertising policies. According to a report from Blo… [+2388 chars]
Tesla,2024-11-06T15:15:36Z,Matthew Gault,https://gizmodo.com/the-worst-people-in-the-world-are-making-a-ton-of-money-after-trumps-victory-2000521095,The Worst People in the World Are Making a Ton of Money After Trump’s Victory,"Private prisons, crypto, banks, and the stock-market in general are all soaring at the news of Trump’s return to the White House.","Donald Trump has won the presidency and businesses connected with him and his allies are soaring. According to early financial reports, winners include banks, crypto-related stocks, and private priso… [+2287 chars]"
Tesla,2024-10-28T11:40:13Z,Associated Press,https://time.com/7099332/biden-musk-report-worked-illegally-us/,Biden Calls Out Musk Over Report the Tesla CEO Once Worked in the U.S. Illegally,He slammed Musk for hypocrisy on immigration following a report the Tesla CEO once worked illegally in the U.S. Musk denies the allegation.,NEW YORK President Joe Biden slammed Elon Musk for hypocrisy on immigration after a published report that the Tesla CEO once worked illegally in the United States. The South Africa-born Musk denies t… [+1906 chars]
Tesla,2024-10-16T09:20:55Z,Jyoti Mann,https://www.businessinsider.com/uber-driver-tesla-robotaxi-jobs-lyft-elon-musk-2024-10,I'm an Uber and Lyft driver who's worried Tesla's robotaxis will take ride-hailing jobs,"Uber and Lyft driver Tristan Thomas said he's worried Tesla's robotaxis will threaten driver jobs, but thinks Elon Musk's 2027 timeline is unlikely.","Tristan Thomas has been an Uber and Lyft driver since 2020.Tristan Thomas
<ul><li>Tesla's robotaxi, Cybercab, could eventually take jobs away from ride-hailing drivers.</li><li>Uber and Lyft driver … [+4229 chars]"
Tesla,2024-11-03T17:21:01Z,Nora Naughton,https://www.businessinsider.com/auto-industry-faces-trouble-in-china-ev-slowdown-2024-11,The China threat and the EV slowdown— 2 takeaways from a busy few weeks in auto news,EV leaders are facing roadblocks heading into the final quarter of 2024.,"Europe's automakers are under pressure amid slowing EV sales.FREDERICK FLORIN / AFP
<ul><li>Car companies are cutting costs heading into the end of the year.</li><li>A price war in China poses a thr… [+3321 chars]"
Tesla,2024-11-06T21:46:41Z,kcloonan@insider.com (Kelly Cloonan),https://markets.businessinsider.com/news/stocks/billionaires-net-worth-trump-stock-market-nvidia-tesla-2024-11,These 5 billionaires were the biggest net-worth winners today as stocks surged,"A handful of billionaires saw their net worth rise by a combined $55 billion on Wednesday, driven by a euphoric post-election rally in the stock market.","The world's richest people saw huge gains in their net worth on Wednesday as markets cheered the outcome of the 2024 election.
Elon Musk, Larry Ellison, Warren Buffett, Jeff Bezos, and Jensen Huang … [+3081 chars]"
Tesla,2024-10-23T11:15:46Z,Daniel Cooper,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6a897b3e-d219-4fd1-8661-16f8515052aa,The Morning After: Our verdict on the iPad Mini 7,"For me, the iPad Mini is one of those devices I know I should like but can never quite bring myself to actually appreciate. Apple must feel similarly, given it only sporadically updates its smallest tablet, knowing its target market probably isn’t in need of …","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Tesla,2024-10-21T19:00:00Z,Ethan Gach,https://kotaku.com/elon-musk-blade-runner-2049-lawsuit-tesla-cybercab-ai-1851677713,Elon Musk Accused Of Stealing Blade Runner 2049 Imagery To Sell Teslas In New Lawsuit,"Last week, Elon Musk revealed his Robotaxis at a Tesla Cybercab event on a Hollywood movie lot filled with theatrical flourishes aimed at evoking a neon-fueled sci-fi future. A new lawsuit filed on Monday now accuses the tech billionaire of using AI to genera…","Last week, Elon Musk revealed his Robotaxis at a Tesla Cybercab event on a Hollywood movie lot filled with theatrical flourishes aimed at evoking a neon-fueled sci-fi future. A new lawsuit filed on M… [+3129 chars]"
Tesla,2024-10-16T02:40:02Z,ktangalakislippert@businessinsider.com (Katherine Tangalakis-Lippert),https://www.businessinsider.com/marc-andreessen-ben-horowitz-donated-millions-pro-trump-pac-2024-10,Marc Andreessen and Ben Horowitz each donated $2.5 million to a pro-Donald Trump super PAC,"Marc Andreessen and Ben Horowitz each donated $2.5 million to ""Right for America,"" a pro-Donald Trump super PAC, according to FEC filings.","New federal filings reveal a pro-Trump super PAC raked in millions of dollars in donations from major businessnames, including venture capitalists Marc Andreessen and Ben Horowitz.
According to the … [+2522 chars]"
Tesla,2024-10-23T22:43:00Z,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_de36e2fc-d224-43e2-9cda-59695193c72c,Elon Musk says Tesla will open ride-hailing to the public in two states next year,,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Tesla,2024-10-28T10:06:59Z,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c2edbbb0-e63b-4266-8d3f-c1f84853b8f0,"Analysis-Musk's bold 2025 prediction on Tesla sales faces skepticism, scrutiny",,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
Tesla,2024-10-21T16:49:02Z,Zac Hall,https://9to5mac.com/2024/10/21/tesla-apple-watch-app-code/,"Like iPhone, Apple Watch may soon be a car key for Tesla drivers","Tesla appears to be actively developing its first Apple Watch app. Decompiled app code suggests Tesla intends for the Apple Watch to serve as a car key like the iPhone app.



 more…","Tesla appears to be actively developing its first Apple Watch app. Decompiled app code suggests Tesla intends for the Apple Watch to serve as a car key like the iPhone app.
Code references that poin… [+1227 chars]"
Tesla,2024-10-30T15:50:09Z,Matthew Gault,https://gizmodo.com/billionaires-are-the-one-case-where-personal-choices-can-affect-climate-change-2000518380,Billionaires Are the One Case Where Personal Choices Can Affect Climate Change,A new study found that half of the world’s carbon emissions come from the richest 10% of people.,"Jezz Bezos and Elon Musk emit more carbon pollution in 90 minutes than the average human does in their entire life. Thats according to a new report from Oxfam International, a British NGO that fights… [+3309 chars]"
Tesla,2024-11-04T22:55:00Z,Matt Novak,https://gizmodo.com/elon-musk-can-keep-handing-out-1-million-to-voters-pennsylvania-court-says-2000520492,"Elon Musk Can Keep Handing Out $1 Million to Voters, Pennsylvania Court Says",The case is a scary peek at the future of buying votes.,"Elon Musk is allowed to continue giving away $1 million each day in a voter “sweepstakes” that’s not really a sweepstakes, according to a ruling from a Pennsylvania judge on Monday. The case was brou… [+2941 chars]"
Tesla,2024-11-06T10:45:00Z,Ana Altchek,https://www.businessinsider.com/trump-won-election-what-that-means-for-elon-musk-2024-11,Elon Musk wins big by betting on Trump,Elon Musk will likely benefit from close ties to the president-elect and a lighter regulatory environment.,"Elon Musk invested over $130 million in pro-Trump efforts this year.Angela Weiss/AFP/Getty
<ul><li>Elon Musk used his money, power, and influence to help reelect former President Donald Trump.</li><… [+4910 chars]"
Tesla,2024-10-28T00:57:04Z,Katherine Tangalakis-Lippert,https://www.businessinsider.com/donald-trump-rally-elon-musk-save-department-government-efficiency-2024-10,Elon Musk says at a New York Trump rally that he could save the country $2 trillion through a department of efficiency,"In a speech at Donald Trump's Sunday rally, Elon Musk said he could save the US trillions of tax dollars with an efficiency department.",Elon Musk on Sunday gave a brief speech at a campaign rally for Donald Trump in New York in which he said he'd save the US $2 trillion through a department of government efficiency.ANGELA WEISS/AFP v… [+2049 chars]
Tesla,2024-10-17T18:04:39Z,Brent D. Griffiths,https://www.businessinsider.com/kamala-harris-mark-cuban-campaign-swing-states-sec-chair-2024-10,Mark Cuban will campaign for Kamala Harris in 3 key swing states,Billionaire Mark Cuban will appear on Kamala Harris' behalf in three swing states by the end of the week.,"Billionaire investor Mark Cuban said Vice President Kamala Harris Rick Kern via Getty Images; Saul Loeb/AFP via Getty Images
<ul><li>Billionaire Mark Cuban is hitting the stump for Kamala Harris.</l… [+2170 chars]"
Tesla,2024-10-18T12:06:32Z,TOM KRISHER / AP,https://time.com/7094385/u-s-to-probe-tesla-full-self-driving-system-after-pedestrian-killed/,U.S. to Probe Tesla’s ‘Full Self-Driving’ System After Pedestrian Killed in Low Visibility Conditions,The U.S. government's road safety agency is again investigating Tesla's “Full Self-Driving” system.,"DETROIT The U.S. government's road safety agency is again investigating Tesla's Full Self-Driving system, this time after getting reports of crashes in low-visibility conditions, including one that k… [+2190 chars]"
Tesla,2024-11-11T20:33:21Z,techkritiko@gmail.com (Jay Bonggolto),https://www.androidcentral.com/apps-software/your-google-maps-trips-might-soon-get-a-style-upgrade-with-fresh-vehicle-icons,Your Google Maps trips might soon get a style upgrade with fresh vehicle icons,Your digital road trips could become a whole lot more colorful in the future.,"What you need to know
<ul><li>Google Maps is working on expanding car icon options, four years after first introducing them.</li><li>Currently, users only have a few basic choices—red sedan, yellow … [+2041 chars]"
Tesla,2024-11-14T17:10:09Z,Matt Novak,https://gizmodo.com/trump-media-execs-dumped-millions-in-stock-after-the-election-2000524557,Trump Media Execs Dumped Millions in Stock After the Election,Trump has said he won't divest from his business holdings before taking office.,"The CFO of Trump Media and two other executives sold a combined $16 million in stock after the presidential election, according to SEC filings and a report from CNBC. The news comes as social media u… [+3523 chars]"
Tesla,2024-11-12T19:00:28Z,Matt Novak,https://gizmodo.com/waymo-drops-waitlist-opens-robotaxis-to-anyone-in-los-angeles-2000523658,"Waymo Drops Waitlist, Opens Robotaxis to Anyone in Los Angeles",The driverless vehicles still can't take L.A.'s notorious highways.,"Waymo, the robotaxi service owned by Alphabet, has dropped its waitlist of roughly 300,000 people and will now be open to anyone with a smartphone in Los Angeles, according to an announcement on the … [+2969 chars]"
Tesla,2024-11-14T05:45:40Z,Kwan Wei Kevin Tan,https://www.businessinsider.com/xiaomi-ceo-posts-photo-sleeping-factory-floor-tesla-elon-musk-2024-11,"The founder-CEO of Xiaomi is taking a leaf out of Elon Musk's Tesla playbook, posting a picture of himself taking a nap on the factory floor","Xiaomi CEO Lei Jun was celebrating a production milestone of 100,000 units of the SU7, his company's EV.","Xiaomi CEO Lei Jun said in an X post on Tuesday that the company had produced 100,000 Xiaomi SU7 electric vehicles in 230 days.Luna Lin/AFP via Getty Images
<ul><li>Xiaomi CEO Lei Jun posted a photo… [+3586 chars]"
